grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
0.16350177830030072,0.026156533882021903,0.0944628651429077,0.010778294072885997,0.0031171174705377767,0.000396985449075986,0.026156533882021903,0.0944628651429077,0.010778294072885997,0.0031171174705377767,0.000396985449075986,1255808,9810
0.15146558370166843,0.02884038034826517,0.09645819373417627,0.01128855749195668,0.003115874290138055,0.0003831465661418267,0.02884038034826517,0.09645819373417627,0.01128855749195668,0.003115874290138055,0.0003831465661418267,1257088,9820
0.09790845590012535,0.027043696492910385,0.08430390161582481,0.010979138691532444,0.0030685383287884357,0.00045535150240570054,0.027043696492910385,0.08430390161582481,0.010979138691532444,0.0030685383287884357,0.00045535150240570054,1258368,9830
0.1031927272640343,0.026255709864199166,0.09016064405035107,0.011670743816801785,0.002990341386722515,0.0004031481474745449,0.026255709864199166,0.09016064405035107,0.011670743816801785,0.002990341386722515,0.0004031481474745449,1259648,9840
0.08686556264174855,0.024967504292726515,0.08549288551343423,0.010663838503755796,0.0028381954842708564,0.0003560941362575183,0.024967504292726515,0.08549288551343423,0.010663838503755796,0.0028381954842708564,0.0003560941362575183,1260928,9850
0.09883824438618806,0.02890965063124895,0.09720976534017332,0.011757382788390659,0.002897787119643939,0.00032737673542434235,0.02890965063124895,0.09720976534017332,0.011757382788390659,0.002897787119643939,0.00032737673542434235,1262208,9860
0.09581007230885966,0.028136703185737133,0.09660369232893219,0.010788102084346808,0.002732526511142276,0.00032710121974532453,0.028136703185737133,0.09660369232893219,0.010788102084346808,0.002732526511142276,0.00032710121974532453,1263488,9870
0.1152540707273185,0.02763363234698773,0.0967177754024968,0.010947559038274716,0.0026724297182020443,0.00035740260032553607,0.02763363234698773,0.0967177754024968,0.010947559038274716,0.0026724297182020443,0.00035740260032553607,1264768,9880
0.10071872868471242,0.026653036102652548,0.09269731156875075,0.010650104164055551,0.002878756514088415,0.0003660100182632618,0.026653036102652548,0.09269731156875075,0.010650104164055551,0.002878756514088415,0.0003660100182632618,1266048,9890
0.12213664956430341,0.027662171609699724,0.09185403862907637,0.010985346648036888,0.002892912260493273,0.00036455465977328034,0.027662171609699724,0.09185403862907637,0.010985346648036888,0.002892912260493273,0.00036455465977328034,1267328,9900
0.10543653017895292,0.026028756797313687,0.09078194355817552,0.011261191192992409,0.0029606023078638105,0.00037807870907119966,0.026028756797313687,0.09078194355817552,0.011261191192992409,0.0029606023078638105,0.00037807870907119966,1268608,9910
0.08451063847558418,0.025047676451504228,0.08636000642037518,0.011204538894817232,0.0026936730515811874,0.0003224218680543347,0.025047676451504228,0.08636000642037518,0.011204538894817232,0.0026936730515811874,0.0003224218680543347,1269888,9920
0.08629108499518048,0.02566383145749569,0.08922835570300303,0.010956718215289027,0.002920523211775502,0.0003418436705639279,0.02566383145749569,0.08922835570300303,0.010956718215289027,0.002920523211775502,0.0003418436705639279,1271168,9930
0.1155121589570817,0.02856603376567364,0.09908562652253472,0.011566644175180461,0.0026797914554105846,0.0003256597542449694,0.02856603376567364,0.09908562652253472,0.011566644175180461,0.0026797914554105846,0.0003256597542449694,1272448,9940
0.09332602381373276,0.026994085125625136,0.09061355027370159,0.011494290386795399,0.002903336916850616,0.0003309686075359732,0.026994085125625136,0.09061355027370159,0.011494290386795399,0.002903336916850616,0.0003309686075359732,1273728,9950
0.12799148099464086,0.02765261251479387,0.09383790934667863,0.010707424784359449,0.002944119681457158,0.0003232472160550928,0.02765261251479387,0.09383790934667863,0.010707424784359449,0.002944119681457158,0.0003232472160550928,1275008,9960
0.10296614007038353,0.028148668445646764,0.09432582491452798,0.01068156386385877,0.0029021359247277403,0.00036912740103998086,0.028148668445646764,0.09432582491452798,0.01068156386385877,0.0029021359247277403,0.00036912740103998086,1276288,9970
0.08791970188504936,0.027635357528924948,0.09553029772828427,0.010929371463499841,0.0028818730566639015,0.00033255794716481883,0.027635357528924948,0.09553029772828427,0.010929371463499841,0.0028818730566639015,0.00033255794716481883,1277568,9980
0.13711443058830292,0.029766204580664635,0.09783699666149918,0.011951338780752246,0.0027736937255776017,0.000352908078222907,0.029766204580664635,0.09783699666149918,0.011951338780752246,0.0027736937255776017,0.000352908078222907,1278848,9990
0.1349354857241617,0.027902442775666714,0.09558045291313273,0.011040884875853496,0.0029144922541349564,0.0003389549330132718,0.027902442775666714,0.09558045291313273,0.011040884875853496,0.0029144922541349564,0.0003389549330132718,1280128,10000
0.09725995071583109,0.02867589648813009,0.10032288075566204,0.011423241329696568,0.0029633660263509156,0.0003632802287850023,0.02867589648813009,0.10032288075566204,0.011423241329696568,0.0029633660263509156,0.0003632802287850023,1281408,10010
0.114241610569788,0.024441939406096937,0.09006346466579802,0.011296047941957616,0.002618321406771427,0.0003314662301807864,0.024441939406096937,0.09006346466579802,0.011296047941957616,0.002618321406771427,0.0003314662301807864,1282688,10020
0.11578789180187377,0.030084422416985036,0.09778066722116291,0.011825053767696055,0.002921795175664728,0.0003883561445961772,0.030084422416985036,0.09778066722116291,0.011825053767696055,0.002921795175664728,0.0003883561445961772,1283968,10030
0.0899713861690538,0.024009574577212336,0.08844920763061008,0.012123191471411202,0.002830901250135259,0.00036688048488558956,0.024009574577212336,0.08844920763061008,0.012123191471411202,0.002830901250135259,0.00036688048488558956,1285248,10040
0.09908627222988659,0.029247098602354527,0.09966671529663612,0.010778083483725547,0.003039648423660904,0.0003242048969979376,0.029247098602354527,0.09966671529663612,0.010778083483725547,0.003039648423660904,0.0003242048969979376,1286528,10050
0.10731756051849053,0.02585788294672966,0.09033669174981014,0.010846653150748724,0.002840315183480187,0.0003370141536335366,0.02585788294672966,0.09033669174981014,0.010846653150748724,0.002840315183480187,0.0003370141536335366,1287808,10060
0.09305155091012561,0.02839977890253067,0.09221974724120856,0.011327658236029723,0.0027795960860592956,0.0003380620433816544,0.02839977890253067,0.09221974724120856,0.011327658236029723,0.0027795960860592956,0.0003380620433816544,1289088,10070
0.11284416448770168,0.028061283007264137,0.09858740925236541,0.011216630215609542,0.0028877454685409818,0.0003486405606137376,0.028061283007264137,0.09858740925236541,0.011216630215609542,0.0028877454685409818,0.0003486405606137376,1290368,10080
0.07508157612757937,0.02639868501573801,0.09063378206229995,0.011261389447608952,0.002948502243894417,0.00032228138745547547,0.02639868501573801,0.09063378206229995,0.011261389447608952,0.002948502243894417,0.00032228138745547547,1291648,10090
0.07015326151679797,0.024438410624861715,0.08958720894106804,0.010928590750237076,0.00270229911261417,0.0003297974763414752,0.024438410624861715,0.08958720894106804,0.010928590750237076,0.00270229911261417,0.0003297974763414752,1292928,10100
0.08052198348806963,0.02554051447659731,0.09353661519571844,0.0111772318879868,0.0029649691739436733,0.0003466651579929516,0.02554051447659731,0.09353661519571844,0.0111772318879868,0.0029649691739436733,0.0003466651579929516,1294208,10110
0.08805111610471866,0.028425581753253937,0.09936661347717922,0.01033427707710186,0.0031228292541688016,0.0003679898030783283,0.028425581753253937,0.09936661347717922,0.01033427707710186,0.0031228292541688016,0.0003679898030783283,1295488,10120
0.10566945655603116,0.02642012443393469,0.09453767337821439,0.010896213677922996,0.0027810265605044816,0.0003595446199623812,0.02642012443393469,0.09453767337821439,0.010896213677922996,0.0027810265605044816,0.0003595446199623812,1296768,10130
0.12007141985968592,0.029958497360348703,0.10044397304846032,0.010968517930370273,0.0028456939538537263,0.000341853535294496,0.029958497360348703,0.10044397304846032,0.010968517930370273,0.0028456939538537263,0.000341853535294496,1298048,10140
0.151227524707088,0.027522072568535807,0.10448152849057546,0.01121868001644703,0.003124406755404969,0.0003590056384680078,0.027522072568535807,0.10448152849057546,0.01121868001644703,0.003124406755404969,0.0003590056384680078,1299328,10150
0.08456285854753019,0.028973677940666673,0.09883571000280164,0.010197681647571646,0.002984812483546416,0.000397379145385154,0.028973677940666673,0.09883571000280164,0.010197681647571646,0.002984812483546416,0.000397379145385154,1300608,10160
0.09501569012761488,0.027389291487634183,0.09319029564304827,0.011125886244162048,0.0028976615019261644,0.0003629989650602577,0.027389291487634183,0.09319029564304827,0.011125886244162048,0.0028976615019261644,0.0003629989650602577,1301888,10170
0.09485714110002541,0.026481120474636553,0.09048626506672637,0.011702788637697024,0.0028701311475528846,0.00033347172448297937,0.026481120474636553,0.09048626506672637,0.011702788637697024,0.0028701311475528846,0.00033347172448297937,1303168,10180
0.09178685163078304,0.02474929466843605,0.08630917992202514,0.011166965919105213,0.002991352019969122,0.0003688258282891412,0.02474929466843605,0.08630917992202514,0.011166965919105213,0.002991352019969122,0.0003688258282891412,1304448,10190
0.12702280982975003,0.02501475401222706,0.08744507165448295,0.011447596562176253,0.002823990756913376,0.0003502028764149099,0.02501475401222706,0.08744507165448295,0.011447596562176253,0.002823990756913376,0.0003502028764149099,1305728,10200
0.10430201538715686,0.02652393840253353,0.09341447567272511,0.011230996042250245,0.002870729796880384,0.0003595241350554147,0.02652393840253353,0.09341447567272511,0.011230996042250245,0.002870729796880384,0.0003595241350554147,1307008,10210
0.11491340227667174,0.027190262265503407,0.09205604148832877,0.010657882065399839,0.002870018433543117,0.00033939385134085963,0.027190262265503407,0.09205604148832877,0.010657882065399839,0.002870018433543117,0.00033939385134085963,1308288,10220
0.14979064598013073,0.028498098067939282,0.1019872913602739,0.01105220583420185,0.0029458600637662555,0.00042521860798394595,0.028498098067939282,0.1019872913602739,0.01105220583420185,0.0029458600637662555,0.00042521860798394595,1309568,10230
0.1591746685528115,0.02557759452611208,0.09195097428059469,0.010752394184063065,0.0029856534084701267,0.0003951449601701979,0.02557759452611208,0.09195097428059469,0.010752394184063065,0.0029856534084701267,0.0003951449601701979,1310848,10240
0.13143741794221525,0.028597768023610113,0.09743351442314757,0.011439937703993788,0.002924848458877237,0.0003791233182961021,0.028597768023610113,0.09743351442314757,0.011439937703993788,0.002924848458877237,0.0003791233182961021,1312128,10250
0.11902654137910204,0.026226229779422284,0.0918530655051968,0.010462896241402968,0.0029150388251433013,0.00037216701104886507,0.026226229779422284,0.0918530655051968,0.010462896241402968,0.0029150388251433013,0.00037216701104886507,1313408,10260
0.08037930918836293,0.027369599416851995,0.09341355501587888,0.011241832687936482,0.0027928752154641355,0.00034856117854360476,0.027369599416851995,0.09341355501587888,0.011241832687936482,0.0027928752154641355,0.00034856117854360476,1314688,10270
0.07892946555353432,0.025030894577503203,0.08772465939426914,0.011644118563402616,0.002950279333918997,0.0003256712622019485,0.025030894577503203,0.08772465939426914,0.011644118563402616,0.002950279333918997,0.0003256712622019485,1315968,10280
0.08188962351294765,0.02930726986378431,0.09609002896941926,0.011586464726611699,0.002954578997899711,0.000301817548461258,0.02930726986378431,0.09609002896941926,0.011586464726611699,0.002954578997899711,0.000301817548461258,1317248,10290
0.10145188679265778,0.028726267255842684,0.10115037894509026,0.011198900347887912,0.002769832001758233,0.00033292063870580716,0.028726267255842684,0.10115037894509026,0.011198900347887912,0.002769832001758233,0.00033292063870580716,1318528,10300
0.14054884237911125,0.028645675815641886,0.09979242664260361,0.010996363583827802,0.0027378142950039465,0.0003445121879997844,0.028645675815641886,0.09979242664260361,0.010996363583827802,0.0027378142950039465,0.0003445121879997844,1319808,10310
0.1447867869147932,0.026230316981673243,0.09095663571831102,0.011772251620927389,0.002989771496279952,0.0003690393925536463,0.026230316981673243,0.09095663571831102,0.011772251620927389,0.002989771496279952,0.0003690393925536463,1321088,10320
0.12937810969311445,0.025462370179593564,0.0894816978953588,0.011324003632224175,0.0026834394283135727,0.0003301772756826637,0.025462370179593564,0.0894816978953588,0.011324003632224175,0.0026834394283135727,0.0003301772756826637,1322368,10330
0.09867848083085543,0.029251201823353768,0.10118583070666155,0.010843507560233754,0.0028437200798793333,0.0003495417146393354,0.029251201823353768,0.10118583070666155,0.010843507560233754,0.0028437200798793333,0.0003495417146393354,1323648,10340
0.10902308391601179,0.02501754034310579,0.09023617006268497,0.011161624938411663,0.002900533318377857,0.00031460755353221687,0.02501754034310579,0.09023617006268497,0.011161624938411663,0.002900533318377857,0.00031460755353221687,1324928,10350
0.15035175875236573,0.02625415232032537,0.09269553411548347,0.011085472039486512,0.002750439615005217,0.0003342513242477318,0.02625415232032537,0.09269553411548347,0.011085472039486512,0.002750439615005217,0.0003342513242477318,1326208,10360
0.13332823209617942,0.025586466677486895,0.09208900956043901,0.011091598937985636,0.002747284602443493,0.0003309859554822014,0.025586466677486895,0.09208900956043901,0.011091598937985636,0.002747284602443493,0.0003309859554822014,1327488,10370
0.09719191564332894,0.025995628163218498,0.0895526211960651,0.011110148375458229,0.0027719245548966788,0.0003287336774189991,0.025995628163218498,0.0895526211960651,0.011110148375458229,0.0027719245548966788,0.0003287336774189991,1328768,10380
